p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.410909602859455	0.247	0.116	0	Endothelial	TRIOBP
0	0.410626327591257	0.209	0.084	0	Endothelial	PTPN14
0	0.409790676035067	0.277	0.124	0	Endothelial	BCL10
0	0.409288507521122	0.116	0.002	0	Endothelial	TMEM233
0	0.409137056206923	0.285	0.119	0	Endothelial	NFKBIB
0	0.408752626799694	0.341	0.169	0	Endothelial	CLDND1
0	0.407784244453666	0.355	0.195	0	Endothelial	MAPK1IP1L
0	0.406944479315166	0.157	0.035	0	Endothelial	LAMB1
0	0.404973075116787	0.181	0.036	0	Endothelial	KLF11
0	0.403974163957795	0.225	0.068	0	Endothelial	CEP170
0	0.403842752299112	0.989	0.968	0	Endothelial	EEF1A1
0	0.403819529179582	0.26	0.115	0	Endothelial	KPNA3
0	0.400669852470213	0.172	0.044	0	Endothelial	RIMKLB
0	0.400091641282107	0.38	0.216	0	Endothelial	MED10
0	0.399383218848953	0.304	0.157	0	Endothelial	TSPAN3
0	0.39906976880182	0.241	0.074	0	Endothelial	INPP1
0	0.397635126466235	0.204	0.066	0	Endothelial	KLHL5
0	0.397291906646567	0.205	0.08	0	Endothelial	HOTAIRM1
0	0.397021573140142	0.149	0.044	0	Endothelial	FOXC1
0	0.396417668870793	0.129	0.001	0	Endothelial	CLEC1A
0	0.396102636602889	0.222	0.09	0	Endothelial	ARL5B
0	0.396030059715696	0.254	0.116	0	Endothelial	SSFA2
0	0.395955299652551	0.214	0.041	0	Endothelial	PRKCH
0	0.394960881716296	0.215	0.074	0	Endothelial	SNTB2
0	0.394311223488112	0.147	0.04	0	Endothelial	MCF2L
0	0.39320412683196	0.141	0.014	0	Endothelial	BDKRB2
0	0.393056986142356	0.2	0.081	0	Endothelial	MAP3K11
0	0.392608165976289	0.227	0.08	0	Endothelial	HLA-F
0	0.392360447049589	0.286	0.141	0	Endothelial	RELA
0	0.390390341556519	0.145	0.018	0	Endothelial	TMTC1
0	0.390144625591199	0.236	0.09	0	Endothelial	MAFK
0	0.388678737113978	0.213	0.073	0	Endothelial	MYO1E
0	0.38772411065378	0.315	0.16	0	Endothelial	SMIM12
0	0.387511849286696	0.123	0.002	0	Endothelial	ST6GALNAC3
0	0.387141428643355	0.227	0.096	0	Endothelial	VAMP5
0	0.387028037821818	0.334	0.129	0	Endothelial	FSTL1
0	0.38483827891935	0.225	0.094	0	Endothelial	NAV2
0	0.384582650412662	0.275	0.13	0	Endothelial	PPP1R15B
0	0.384341029717016	0.214	0.087	0	Endothelial	CDC42BPB
0	0.384159457071333	0.24	0.099	0	Endothelial	FRYL
0	0.383345412824596	0.734	0.554	0	Endothelial	SH3BGRL3
0	0.382756054948958	0.194	0.047	0	Endothelial	FOXO1
0	0.382746527805076	0.115	0.002	0	Endothelial	FAM107A
0	0.380894950726147	0.204	0.075	0	Endothelial	HIP1
0	0.380300062490789	0.187	0.033	0	Endothelial	IRAK3
0	0.379547174845455	0.184	0.03	0	Endothelial	GIMAP4
0	0.379307150660407	0.277	0.131	0	Endothelial	SLC30A7
0	0.379084768992749	0.165	0.038	0	Endothelial	MARCH3
0	0.377701021400324	0.292	0.092	0	Endothelial	LHFPL6
0	0.377590221213738	0.178	0.049	0	Endothelial	NAV1
0	0.377311070991855	0.268	0.065	0	Endothelial	MEDAG
0	0.376137535818273	0.256	0.12	0	Endothelial	GOSR2
0	0.374620101386916	0.276	0.127	0	Endothelial	PFKFB3
0	0.372156934220536	0.187	0.048	0	Endothelial	PPP2R1B
0	0.371778919195513	0.152	0.032	0	Endothelial	ZC3H12C
0	0.371405799836274	0.164	0.025	0	Endothelial	FMNL3
0	0.371256466933896	0.225	0.09	0	Endothelial	TEX30
0	0.36982688426868	0.294	0.142	0	Endothelial	ZPR1
0	0.369083579229281	0.281	0.136	0	Endothelial	SLC1A5
0	0.367525643209943	0.187	0.054	0	Endothelial	MTHFD1L
0	0.366192804807824	0.347	0.187	0	Endothelial	COQ10B
0	0.365855117040705	0.128	0.013	0	Endothelial	NEURL1B
0	0.365543960821699	0.241	0.095	0	Endothelial	CAMSAP2
0	0.36523793624247	0.251	0.103	0	Endothelial	MCMBP
0	0.365011598996669	0.215	0.071	0	Endothelial	ZBTB16
0	0.364785526940132	0.289	0.142	0	Endothelial	DYNC1LI1
0	0.363685261313084	0.192	0.035	0	Endothelial	ITGA1
0	0.363451983796177	0.241	0.104	0	Endothelial	BCAR1
0	0.363174528826967	0.221	0.089	0	Endothelial	SMAD3
0	0.360346824699214	0.231	0.101	0	Endothelial	CDC27
0	0.359707943797466	0.195	0.061	0	Endothelial	TBC1D1
0	0.359102872282869	0.14	0.01	0	Endothelial	TMCC3
0	0.357957726260062	0.22	0.063	0	Endothelial	ITPRIP
0	0.357469642490333	0.273	0.13	0	Endothelial	YARS
0	0.356442584288538	0.175	0.037	0	Endothelial	SIK2
0	0.355535551026879	0.232	0.09	0	Endothelial	PPP2R3C
0	0.354141308477119	0.259	0.101	0	Endothelial	COX7A1
0	0.353709103459646	0.287	0.142	0	Endothelial	ARFGAP3
0	0.353418294502042	0.273	0.13	0	Endothelial	SPART
0	0.352903297756336	0.132	0.017	0	Endothelial	GALNT18
0	0.351264002403108	0.228	0.076	0	Endothelial	SCML1
0	0.349682763855689	0.139	0.038	0	Endothelial	RPS6KA2
0	0.349540629325174	0.232	0.083	0	Endothelial	MGAT2
0	0.349312265601464	0.287	0.144	0	Endothelial	DPH3
0	0.348785155832011	0.95	0.91	0	Endothelial	RPL9
0	0.348390070377191	0.199	0.063	0	Endothelial	PRKD3
0	0.348234608457892	0.144	0.022	0	Endothelial	FAM135A
0	0.347133727192782	0.167	0.055	0	Endothelial	ATP11A
0	0.345864107549813	0.175	0.056	0	Endothelial	TRAF3IP2
0	0.345247905066236	0.219	0.09	0	Endothelial	HTRA2
0	0.343102552806361	0.23	0.039	0	Endothelial	RNASE1
0	0.340343413064669	0.168	0.063	0	Endothelial	SIPA1L2
0	0.339958181462616	0.554	0.155	0	Endothelial	HLA-DRB1
0	0.339864984224841	0.17	0.046	0	Endothelial	SLC41A1
0	0.338808284679384	0.159	0.043	0	Endothelial	ABCG1
0	0.338660844002833	0.251	0.112	0	Endothelial	MPRIP
0	0.338576181002538	0.278	0.134	0	Endothelial	RASSF1
0	0.33799338621133	0.186	0.05	0	Endothelial	PDE8A
0	0.336438984025098	0.106	0.001	0	Endothelial	NOVA2
0	0.336158761088341	0.143	0.042	0	Endothelial	EPB41L3
0	0.335514093931017	0.179	0.053	0	Endothelial	GIT1
0	0.335003931740024	0.269	0.12	0	Endothelial	GLA
0	0.334289709829651	0.136	0.017	0	Endothelial	KALRN
0	0.332397499070809	0.114	0.003	0	Endothelial	GIMAP8
0	0.332304977282374	0.263	0.119	0	Endothelial	TMEM170A
0	0.331983483105291	0.15	0.036	0	Endothelial	LXN
0	0.330089705817882	0.114	0.003	0	Endothelial	KANK3
0	0.329750008300271	0.132	0.018	0	Endothelial	ST3GAL6
0	0.329621100425418	0.109	0.01	0	Endothelial	CFI
0	0.328002525371387	0.288	0.142	0	Endothelial	EFHD2
0	0.327602665763611	0.153	0.034	0	Endothelial	EID3
0	0.325668014027983	0.21	0.09	0	Endothelial	ARHGAP21
0	0.325467434759582	0.138	0.014	0	Endothelial	GRK5
0	0.325081532037536	0.219	0.091	0	Endothelial	RRN3
0	0.324071682516	0.108	0.016	0	Endothelial	TSPAN12
0	0.323023440260252	0.256	0.12	0	Endothelial	PARP14
0	0.321998172586408	0.346	0.155	0	Endothelial	LGMN
0	0.320621641208565	0.121	0.01	0	Endothelial	ARAP3
0	0.320267271990052	0.13	0.012	0	Endothelial	HOXB6
0	0.319050618724116	0.167	0.053	0	Endothelial	TNFRSF10A
0	0.318036635763685	0.116	0.018	0	Endothelial	SLC35G2
0	0.317556307466509	0.188	0.055	0	Endothelial	MFHAS1
0	0.317091079449728	0.184	0.074	0	Endothelial	SDE2
0	0.316914373779304	0.195	0.078	0	Endothelial	RALB
0	0.316723984577452	0.181	0.047	0	Endothelial	TNS1
0	0.315741861060845	0.224	0.096	0	Endothelial	NFKB2
0	0.315706678568996	0.179	0.052	0	Endothelial	PDGFA
0	0.31457996146485	0.309	0.154	0	Endothelial	ODC1
0	0.312749252910308	0.173	0.063	0	Endothelial	BCL2L11
0	0.312324010021869	0.115	0.012	0	Endothelial	HS3ST2
0	0.31126772403812	0.198	0.077	0	Endothelial	MSL3
0	0.310826714936504	0.175	0.064	0	Endothelial	MAP1S
0	0.310546081637059	0.192	0.046	0	Endothelial	STK10
0	0.310372068253628	0.126	0.014	0	Endothelial	GIMAP1
0	0.310339897393186	0.195	0.064	0	Endothelial	PEAK1
0	0.309624802721005	0.113	0.012	0	Endothelial	HOXD8
0	0.308806171196392	0.2	0.078	0	Endothelial	CASP3
0	0.307862869268035	0.113	0.014	0	Endothelial	SH3TC1
0	0.30707097640059	0.117	0.022	0	Endothelial	MID1
0	0.306378474945542	0.228	0.093	0	Endothelial	FRMD4A
0	0.306366739597813	0.171	0.054	0	Endothelial	RASSF8
0	0.306358232477124	0.137	0.032	0	Endothelial	ABLIM3
0	0.30623281757833	0.117	0.022	0	Endothelial	ELOVL7
0	0.305856279539079	0.1	0.002	0	Endothelial	KCNJ15
0	0.305482404594287	0.125	0.014	0	Endothelial	MLKL
0	0.3048497542126	0.2	0.07	0	Endothelial	TGFB1
0	0.304180655051448	0.131	0.016	0	Endothelial	CCDC69
0	0.303584117572259	0.223	0.081	0	Endothelial	CBLB
0	0.301276844052768	0.159	0.054	0	Endothelial	AFAP1
0	0.301038884944778	0.123	0.037	0	Endothelial	PLCB1
0	0.297824468495914	0.156	0.041	0	Endothelial	CARD8
0	0.296375140560942	0.12	0.02	0	Endothelial	PIR
0	0.296230044501561	0.17	0.059	0	Endothelial	YRDC
0	0.296107875106385	0.132	0.033	0	Endothelial	C1orf54
0	0.295457815519645	0.119	0.027	0	Endothelial	LNX1
0	0.293864869754348	0.245	0.109	0	Endothelial	RPS6KA3
0	0.29291793466388	0.199	0.077	0	Endothelial	CAMK2D
0	0.292803769279933	0.126	0.028	0	Endothelial	EOGT
0	0.2918353732784	0.162	0.052	0	Endothelial	NID1
0	0.29040775196438	0.102	0.014	0	Endothelial	ITIH5
0	0.290078624402036	0.208	0.077	0	Endothelial	SLC25A32
0	0.286787287395577	0.1	0.011	0	Endothelial	CNTNAP3B
0	0.286194136255296	0.155	0.046	0	Endothelial	MPDZ
0	0.284459901905164	0.17	0.05	0	Endothelial	IKBIP
0	0.284151611320656	0.12	0.024	0	Endothelial	PLA2G4C
0	0.283994412994068	0.129	0.018	0	Endothelial	ELMO1
0	0.283572310823922	0.154	0.046	0	Endothelial	ARRDC2
0	0.282753301205408	0.102	0.01	0	Endothelial	ABCB1
0	0.281105239340292	0.134	0.039	0	Endothelial	MIER2
0	0.280925235921225	0.144	0.042	0	Endothelial	C2CD2
0	0.279601233642654	0.152	0.051	0	Endothelial	RAPGEF2
0	0.275386019502273	0.206	0.078	0	Endothelial	HECA
0	0.27238629920331	0.106	0.025	0	Endothelial	ITGA10
0	0.271162628826926	0.152	0.049	0	Endothelial	RAP2A
0	0.270298911770105	0.164	0.061	0	Endothelial	TEAD4
0	0.269489875529611	0.103	0.001	0	Endothelial	HOXB9
0	0.267229507197267	0.172	0.066	0	Endothelial	FBXO30
0	0.265147259388854	0.101	0.01	0	Endothelial	STARD4
0	0.2632605765112	0.115	0.016	0	Endothelial	RNF125
0	0.262218938512409	0.14	0.044	0	Endothelial	DCUN1D3
0	0.262191556552659	0.114	0.013	0	Endothelial	FRMD3
0	0.259598361505188	0.173	0.059	0	Endothelial	ZSWIM6
0	0.257910623308211	0.129	0.04	0	Endothelial	ATP11C
0	0.254293774103724	0.186	0.074	0	Endothelial	NDEL1
0	0.254009052274206	0.115	0.031	0	Endothelial	IPO11
0	0.251509484316638	0.241	0.106	0	Endothelial	PPP1R18
0	0.250313126576466	0.114	0.023	0	Endothelial	ARHGAP24
1.66270926959953e-307	0.631368281683773	0.7	0.558	5.5763943483829e-303	Endothelial	HSPA8
2.18135761826912e-307	0.313420102686844	0.151	0.055	7.31583718015098e-303	Endothelial	NES
1.0917099218404e-306	0.453036850126213	0.387	0.21	3.66137673586834e-302	Endothelial	CAVIN1
1.2546886390892e-305	0.283375107272684	0.216	0.094	4.20797475777736e-301	Endothelial	CBFB
1.37144871951813e-305	0.415339870847579	0.36	0.198	4.59956471551992e-301	Endothelial	PUM3
4.43754374765996e-303	0.453070250317273	0.221	0.097	1.4882634220902e-298	Endothelial	ADM
5.62487644274184e-303	0.297504510430315	0.198	0.084	1.88647106136676e-298	Endothelial	ERC1
7.74777723059684e-303	0.494523885331478	0.566	0.397	2.59844952759757e-298	Endothelial	HNRNPAB
1.28052866623692e-302	0.482071669207474	0.465	0.29	4.29463704082537e-298	Endothelial	AMD1
1.7233512486798e-302	0.330451393411261	0.273	0.133	5.77977541782233e-298	Endothelial	GNL1
1.15704802215629e-301	0.445623136334023	0.785	0.68	3.88050765670775e-297	Endothelial	EEF1B2
1.73080191419688e-301	0.439817589652406	0.38	0.219	5.80476345983351e-297	Endothelial	DYNC1LI2
2.30748012744392e-301	0.371294956882153	0.261	0.127	7.73882685142141e-297	Endothelial	SHC1
8.07692444973317e-301	0.43042197857291	0.449	0.278	2.70883892195151e-296	Endothelial	PAK2
1.06076667118774e-300	0.254372788564667	0.178	0.071	3.55759926182944e-296	Endothelial	QTRT2
2.21505707941427e-300	0.358848521514212	0.314	0.164	7.42885843293958e-296	Endothelial	SEPT11
4.53134420750341e-300	0.290951022005249	0.191	0.079	1.51972222031249e-295	Endothelial	AGPAT5
4.94150309581295e-300	0.586508254315936	0.301	0.159	1.65728130827375e-295	Endothelial	TSC22D2
1.60250404857744e-299	0.501388784576809	0.461	0.29	5.37447807811902e-295	Endothelial	NSRP1
1.64984731417189e-299	0.486513709571885	0.488	0.315	5.53325792226967e-295	Endothelial	CCT8
3.09663529607739e-298	0.302416382726426	0.221	0.099	1.03854954559843e-293	Endothelial	E2F4
4.49670930711507e-298	0.294058852586024	0.237	0.109	1.50810636742025e-293	Endothelial	TAF13
1.88890927919141e-297	0.260429852162918	0.161	0.062	6.33502394055215e-293	Endothelial	BCAR3
6.0728720588163e-297	0.348232552898352	0.343	0.188	2.03671983108581e-292	Endothelial	PAFAH1B1
7.24990328742902e-297	0.540955526705623	0.625	0.46	2.43147256453794e-292	Endothelial	NOP10
8.94912097328816e-297	0.278087099502763	0.213	0.093	3.00135619202138e-292	Endothelial	SEC23A
1.76879265262734e-296	0.443468555562422	0.425	0.259	5.93217679838159e-292	Endothelial	GNB1
1.86138587007496e-295	0.516359991440348	0.559	0.381	6.2427159310574e-291	Endothelial	ARGLU1
3.44104910005652e-295	0.291884534882102	0.231	0.105	1.15405904717696e-290	Endothelial	RB1
5.84261341456432e-295	0.321808710270644	0.214	0.095	1.95949568697658e-290	Endothelial	TBK1
7.97817339616509e-295	0.46229012922761	0.497	0.319	2.67571979360585e-290	Endothelial	CCT5
1.51945773571137e-294	0.463020374072918	0.499	0.329	5.09595735402878e-290	Endothelial	SRSF10
2.1274753669018e-294	0.451750792491946	0.389	0.228	7.13512688551526e-290	Endothelial	LIMS1
2.36230273714594e-294	0.269458245169952	0.194	0.082	7.92269091984006e-290	Endothelial	ZBTB21
2.40661704433369e-294	0.496088216120574	0.448	0.284	8.07131224328632e-290	Endothelial	PNRC2
5.4237638778969e-294	0.297034908045504	0.287	0.145	1.81902192936906e-289	Endothelial	ERO1A
3.31625904544259e-293	0.250358110460875	0.12	0.038	1.11220695866054e-288	Endothelial	IFI44L
3.01921429790954e-292	0.428835929181989	0.639	0.477	1.0125840912329e-287	Endothelial	SRSF7
4.12635586011636e-291	0.469276804336255	0.576	0.413	1.38389722836583e-286	Endothelial	UBE2B
2.55961648007772e-289	0.443993909389374	0.385	0.226	8.58444175088467e-285	Endothelial	GLRX3
2.65133534893518e-289	0.265469676359153	0.198	0.084	8.89204849325882e-285	Endothelial	ORAI2
2.88153217744643e-288	0.2841514291806	0.152	0.058	9.66408261671982e-284	Endothelial	C3orf52
5.01175218341299e-287	0.279127591002833	0.233	0.108	1.68084144727305e-282	Endothelial	GABPB1
8.295768452084e-287	0.464854848320476	0.502	0.33	2.78223482345993e-282	Endothelial	CCT6A
1.1513854723547e-286	0.436288440582286	0.558	0.379	3.86151659718318e-282	Endothelial	IL6ST
1.25758470349362e-286	0.36640115034874	0.254	0.123	4.21768757857692e-282	Endothelial	RASAL2
3.715252414835e-286	0.329891427257442	0.357	0.2	1.24602135488736e-281	Endothelial	RAP1A
1.03126306235393e-285	0.494194815521621	0.42	0.252	3.45865005852263e-281	Endothelial	IRF1
1.65146116039292e-285	0.300866834457301	0.282	0.143	5.53867043972579e-281	Endothelial	ST3GAL1
4.67895661356877e-285	0.31514807033575	0.205	0.091	1.56922846905869e-280	Endothelial	SEC24D
7.84672769368972e-284	0.386783336686994	0.847	0.731	2.63163553390966e-279	Endothelial	DDX5
4.95012007241544e-283	0.627612051215637	0.676	0.547	1.66017126988669e-278	Endothelial	CSTB
6.27033844271293e-283	0.433967048738721	0.727	0.585	2.10294610691706e-278	Endothelial	NCL
7.39841367151846e-283	0.393923348722193	0.39	0.228	2.48127997715386e-278	Endothelial	CEBPZ
7.95008057065112e-282	0.331032043053265	0.279	0.142	2.66629802178497e-277	Endothelial	SF3A3
8.39693216981967e-281	0.496707714975644	0.511	0.339	2.81616311111412e-276	Endothelial	PSMA3
4.69965747673399e-280	0.401972480229556	0.38	0.223	1.57617112454705e-275	Endothelial	SNW1
6.37808271351482e-279	0.293081721736957	0.274	0.138	2.1390813804586e-274	Endothelial	DCP1A
2.00502051480155e-278	0.401978942176463	0.349	0.189	6.72443780254145e-274	Endothelial	BIRC3
1.3215293011469e-277	0.484671500460572	0.599	0.44	4.43214497018648e-273	Endothelial	HNRNPF
2.42235694471573e-276	0.397202760757146	0.387	0.226	8.12410072118762e-272	Endothelial	PSMD12
6.49050799276207e-276	0.272055439702084	0.243	0.117	2.17678657061254e-271	Endothelial	STARD3NL
6.69316510626938e-276	0.437766242056873	0.512	0.348	2.24475371334063e-271	Endothelial	PAPOLA
1.40479248792515e-275	0.267337856628692	0.154	0.06	4.71139304600336e-271	Endothelial	TAOK2
1.85534608561778e-275	0.264577975610111	0.236	0.111	6.22245970194491e-271	Endothelial	MAP2K1
3.23720722405695e-275	0.316728430318166	0.24	0.116	1.08569455880422e-270	Endothelial	RRAGC
2.22811364029918e-273	0.41589564198793	0.311	0.17	7.47264752683538e-269	Endothelial	DNAJB11
2.48100342132628e-273	0.274461531522377	0.187	0.08	8.32078927444408e-269	Endothelial	SAMD4A
1.04946350294135e-272	0.281226843109419	0.202	0.089	3.51969069616472e-268	Endothelial	PXDC1
1.92502007384315e-272	0.347899173966083	0.297	0.158	6.45613232365516e-268	Endothelial	SZRD1
1.95079864713457e-272	0.327576191935887	0.196	0.087	6.54258850275994e-268	Endothelial	SMAGP
2.67582918654129e-271	0.496753213664679	0.402	0.245	8.97419592582216e-267	Endothelial	ASPH
4.57039735603082e-271	0.400888682189991	0.441	0.274	1.53281986526562e-266	Endothelial	PSMC4
6.1996805039334e-271	0.326219822201189	0.234	0.112	2.07924884740918e-266	Endothelial	MOB2
1.10300666404038e-270	0.347552753886482	0.204	0.092	3.69926374985862e-266	Endothelial	FADS3
7.28577371908413e-270	0.567583028614015	0.322	0.18	2.44350278990643e-265	Endothelial	PLK2
8.00265812781271e-270	0.281196172453781	0.221	0.103	2.68393148290583e-265	Endothelial	CLK3
1.24793177322612e-269	0.342835504144004	0.255	0.128	4.18531358104577e-265	Endothelial	VAMP3
4.42534323957789e-269	0.471624985579346	0.474	0.309	1.48417161568963e-264	Endothelial	PSMD7
7.70697878966815e-269	0.277926647818978	0.198	0.088	2.58476654647891e-264	Endothelial	PELO
1.35117182355317e-268	0.305594846033636	0.205	0.092	4.53156006183261e-264	Endothelial	NRAS
1.65820321031118e-268	0.4102727107565	0.402	0.244	5.56128192674162e-264	Endothelial	SERINC1
5.51897762902426e-268	0.393083383492589	0.406	0.248	1.85095471722216e-263	Endothelial	MAPRE1
9.56212044899932e-268	0.39992555819342	0.51	0.343	3.20694395618539e-263	Endothelial	DEK
4.70385964699575e-267	0.450863226765296	0.578	0.418	1.57758044840944e-262	Endothelial	EIF3A
7.5915820753683e-267	0.308290415186303	0.245	0.119	2.54606479643702e-262	Endothelial	PHC2
1.12373602992129e-266	0.460820930429485	0.598	0.441	3.76878589715003e-262	Endothelial	DDX3X
1.60131599522595e-266	0.481127995826466	0.68	0.521	5.3704935847888e-262	Endothelial	TAGLN2
3.68170916054977e-265	0.255837415703581	0.139	0.052	1.23477161826518e-260	Endothelial	HAPLN3
4.38029185255953e-265	0.34924787294102	0.276	0.141	1.46906228151141e-260	Endothelial	CSRNP1
8.35157290036423e-265	0.379628453419817	0.345	0.196	2.80095051932416e-260	Endothelial	ABCE1
1.10734569468288e-264	0.361181232530393	0.318	0.176	3.71381599082745e-260	Endothelial	RAB5A
1.1728006108561e-264	0.475306226273863	0.543	0.382	3.93333868868919e-260	Endothelial	EIF3I
2.43388019543825e-264	0.415002643945538	0.412	0.254	8.16274739946081e-260	Endothelial	NIFK
9.1870525138579e-264	0.343858970320156	0.31	0.17	3.08115367209766e-259	Endothelial	SUGT1
2.50193859873509e-263	0.388668433245941	0.606	0.429	8.39100167243776e-259	Endothelial	BZW1
4.99638820026818e-263	0.299033358273873	0.238	0.116	1.67568867460594e-258	Endothelial	CUX1
7.28083060241942e-263	0.302557448311123	0.211	0.096	2.44184496743942e-258	Endothelial	YPEL2
8.62547569846037e-263	0.304913156488904	0.237	0.115	2.89281203974964e-258	Endothelial	RIOK1
1.27902792975348e-262	0.426817303550115	0.375	0.221	4.28960387080723e-258	Endothelial	SRM
2.78217981097313e-261	0.260630437086439	0.204	0.093	9.3308746500417e-257	Endothelial	TBPL1
7.27440897157728e-261	0.406249732493034	0.39	0.234	2.43969128088759e-256	Endothelial	PPP2R2A
1.15890153604236e-259	0.379247046701745	0.378	0.222	3.88672397157888e-255	Endothelial	ESF1
1.17060606584839e-259	0.29425433756449	0.176	0.075	3.92597862364234e-255	Endothelial	MPP5
3.53541743192888e-259	0.349481672072983	0.345	0.196	1.18570829832031e-254	Endothelial	BORCS7
5.48838469542248e-258	0.359087753552038	0.715	0.523	1.84069445915079e-253	Endothelial	ENO1
9.72296060939403e-258	0.269989043715311	0.172	0.073	3.26088652917857e-253	Endothelial	BIN3
1.37370895002753e-257	0.302357776314534	0.16	0.066	4.60714507660232e-253	Endothelial	TANC1
1.49109962656832e-256	0.324790835179368	0.323	0.179	5.00084992758482e-252	Endothelial	LUC7L
3.00157241343308e-256	0.383344761575455	0.188	0.085	1.00666735601719e-251	Endothelial	TRIB3
1.94770609066386e-255	0.324137456930097	0.318	0.174	6.53221668686845e-251	Endothelial	MAP2K3
3.26368778938443e-255	0.342964656330475	0.266	0.137	1.09457561080375e-250	Endothelial	CREBRF
7.65985954584129e-255	0.364882110982004	0.357	0.209	2.56896369448425e-250	Endothelial	NXT1
2.16002175429983e-254	0.287617655730621	0.176	0.075	7.24428095957079e-250	Endothelial	TFB2M
4.9932277020159e-254	0.379163153256461	0.735	0.591	1.67462870670209e-249	Endothelial	SON
2.0308765618279e-253	0.512551403346823	0.552	0.386	6.8111538130584e-249	Endothelial	PSMA4
7.18935408916485e-253	0.304988463247857	0.244	0.122	2.41116557442411e-248	Endothelial	UTP3
4.63878290992615e-252	0.399025534217961	0.145	0.058	1.55575501233103e-247	Endothelial	MALL
1.19380527598361e-251	0.297567161323715	0.216	0.103	4.00378413459384e-247	Endothelial	CCNY
1.3309698912032e-251	0.430268566404285	0.492	0.336	4.4638068211173e-247	Endothelial	HNRNPR
2.11268762995933e-251	0.324215331503162	0.308	0.17	7.0855317733576e-247	Endothelial	BLOC1S6
2.87208271002996e-251	0.266817402714542	0.29	0.153	9.63239099289849e-247	Endothelial	LYAR
7.69542255173566e-251	0.280944256700569	0.163	0.068	2.58089081540111e-246	Endothelial	AFF1
1.20583460999322e-250	0.312019838805735	0.285	0.153	4.04412811499527e-246	Endothelial	ITGB1BP1
9.65996134111676e-250	0.393058631443594	0.395	0.243	3.23975783458374e-245	Endothelial	CFDP1
5.25015382743542e-248	0.464772495370682	0.607	0.45	1.76079659064529e-243	Endothelial	DNAJB6
5.75267353107084e-248	0.259536969682293	0.218	0.105	1.92933164885054e-243	Endothelial	CNOT9
2.22649098379562e-246	0.378440839402604	0.336	0.194	7.46720546145375e-242	Endothelial	CDV3
7.30425134654448e-246	0.430237491029818	0.686	0.554	2.44969981660409e-241	Endothelial	HNRNPU
8.11840163888667e-246	0.411502361441007	0.293	0.162	2.72274954164981e-241	Endothelial	AFDN
1.81388094648623e-245	0.278784642946322	0.178	0.078	6.08339391832553e-241	Endothelial	SNAPC1
1.34680622566873e-244	0.582859267231377	0.508	0.354	4.51691871964779e-240	Endothelial	CEBPD
2.07497477908866e-244	0.286542709581885	0.217	0.104	6.95905041410755e-240	Endothelial	ZFC3H1
1.62925919008823e-243	0.427962008913843	0.581	0.428	5.4642094717179e-239	Endothelial	HNRNPM
7.21259466303028e-243	0.378317467323717	0.366	0.219	2.41895999808709e-238	Endothelial	PPP2CB
1.88273715096674e-242	0.440152927709959	0.552	0.397	6.31432385691225e-238	Endothelial	CCNL1
1.99978213010642e-242	0.54930729396678	0.221	0.109	6.70686930795093e-238	Endothelial	TNFAIP8
2.03092225842477e-242	0.340142825070017	0.138	0.054	6.81130707030499e-238	Endothelial	SMAD1
