p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00292141896234388	0.268319230290952	0.187	0.239	1	CD8T	UTRN
0.00296066078943893	0.382561888101543	0.275	0.383	1	CD8T	KARS
0.00305715935866586	0.352541810225419	0.354	0.412	1	CD8T	RGS10
0.00308063327316232	0.456001650150264	0.317	0.372	1	CD8T	APOBEC3C
0.0035323253221372	0.344998777174985	0.296	0.409	1	CD8T	PARP1
0.00390312313632367	0.259362852516955	0.536	0.729	1	CD8T	CUTA
0.00411114253294547	0.262835034944011	0.128	0.162	1	CD8T	HCG18
0.00422066173084621	0.268872358876966	0.136	0.172	1	CD8T	TOPORS-AS1
0.00455857379032751	0.361290906726403	0.202	0.213	1	CD8T	TRIM22
0.00487928993145617	0.350174257060656	0.176	0.181	1	CD8T	APOL3
0.00561685264585347	0.376393883439037	0.44	0.594	1	CD8T	GPBP1
0.00590013173206775	0.282648153365802	0.16	0.203	1	CD8T	RPIA
0.00651276930253238	0.379406212571002	0.216	0.285	1	CD8T	NRBF2
0.00731758565711356	0.344554677778391	0.329	0.46	1	CD8T	BCLAF1
0.00798471128915834	0.339511204185029	0.162	0.165	1	CD8T	TBPL1
0.00889026146521945	0.306576727374538	0.156	0.196	1	CD8T	ILF3-AS1
0.00914595474805159	0.274128593803673	0.423	0.619	1	CD8T	SYF2
0.00969751863145101	0.32906574246411	0.122	0.12	1	CD8T	GXYLT1
0	4.93653861649378	0.669	0.08	0	Endothelial	FCN3
0	4.38335631164861	0.667	0.075	0	Endothelial	DNASE1L3
0	4.11777181961343	0.582	0.044	0	Endothelial	CRHBP
0	3.64272130832086	0.968	0.091	0	Endothelial	GNG11
0	3.50371671096898	0.403	0.029	0	Endothelial	CLEC1B
0	3.48295552830212	0.41	0.031	0	Endothelial	CLEC4G
0	3.38774399681411	0.619	0.124	0	Endothelial	MGP
0	3.36088238933153	0.887	0.029	0	Endothelial	RAMP2
0	3.25957030208994	0.428	0.027	0	Endothelial	FCN2
0	3.17798411856253	0.86	0.081	0	Endothelial	RNASE1
0	3.10798670540012	0.778	0.022	0	Endothelial	CLDN5
0	3.07871615690212	0.975	0.453	0	Endothelial	IFI27
0	3.0626122529978	0.803	0.123	0	Endothelial	PPAP2B
0	3.01305076696184	0.761	0.153	0	Endothelial	SLC9A3R2
0	2.90841533162147	0.58	0.103	0	Endothelial	AKAP12
0	2.82900160531567	0.867	0.118	0	Endothelial	ENG
0	2.78323759801221	0.596	0.018	0	Endothelial	CCL14
0	2.7804939930872	0.957	0.328	0	Endothelial	IGFBP7
0	2.77867846515667	0.438	0.034	0	Endothelial	SPARCL1
0	2.76490986217369	0.863	0.083	0	Endothelial	SPARC
0	2.75490481039611	0.711	0.011	0	Endothelial	CLEC14A
0	2.75458861435132	0.512	0.109	0	Endothelial	CCL2
0	2.71848748588701	0.779	0.021	0	Endothelial	RAMP3
0	2.60866066149077	0.774	0.352	0	Endothelial	SOCS3
0	2.59379399129064	0.808	0.08	0	Endothelial	A2M
0	2.48997659910016	0.79	0.211	0	Endothelial	TFPI
0	2.46764452447845	0.813	0.084	0	Endothelial	EGFL7
0	2.46005953041408	0.414	0.015	0	Endothelial	OIT3
0	2.45450557775554	0.56	0.099	0	Endothelial	CD36
0	2.42382133255302	0.35	0.014	0	Endothelial	CLEC4M
0	2.3792190680095	0.828	0.269	0	Endothelial	ID3
0	2.37695334696635	0.733	0.137	0	Endothelial	TIMP3
0	2.3757385426625	0.685	0.071	0	Endothelial	SDPR
0	2.35425928101928	0.794	0.134	0	Endothelial	HYAL2
0	2.34743831715757	0.823	0.213	0	Endothelial	IGFBP4
0	2.32438438686616	0.79	0.224	0	Endothelial	PRCP
0	2.30641280538772	0.786	0.155	0	Endothelial	HSPG2
0	2.30283256550598	0.798	0.286	0	Endothelial	SEPP1
0	2.24893842135606	0.77	0.013	0	Endothelial	AC011526.1
0	2.22471913196397	0.612	0.113	0	Endothelial	INSR
0	2.20878632437525	0.676	0.015	0	Endothelial	IL33
0	2.20853479180751	0.899	0.324	0	Endothelial	APP
0	2.20524773132287	0.641	0.164	0	Endothelial	PPAP2A
0	2.17488717399783	0.477	0.015	0	Endothelial	PLVAP
0	2.13309550499607	0.725	0.019	0	Endothelial	LDB2
0	2.12190186366177	0.73	0.011	0	Endothelial	ELTD1
0	2.11925658215246	0.628	0.03	0	Endothelial	TSPAN7
0	2.11313240540482	0.794	0.153	0	Endothelial	NPDC1
0	2.09932574001179	0.301	0.021	0	Endothelial	STC1
0	2.08866342268332	0.709	0.009	0	Endothelial	ECSCR
0	2.07843285796126	0.956	0.451	0	Endothelial	TM4SF1
0	2.06140692595135	0.772	0.122	0	Endothelial	TCF4
0	2.05116796552326	0.381	0.064	0	Endothelial	FCGR2B
0	2.03173712434316	0.374	0.01	0	Endothelial	VWF
0	2.02756830573783	0.727	0.026	0	Endothelial	ESAM
0	2.02423337448103	0.223	0.007	0	Endothelial	SELE
0	1.99686990430879	0.462	0.048	0	Endothelial	AQP1
0	1.98805699227544	0.481	0.039	0	Endothelial	ADAMTS1
0	1.97719959270378	0.558	0.016	0	Endothelial	FAM167B
0	1.94714896199131	0.662	0.038	0	Endothelial	DLC1
0	1.93966839877161	0.916	0.519	0	Endothelial	BST2
0	1.92880103721911	0.654	0.008	0	Endothelial	EMCN
0	1.89828209647653	0.751	0.261	0	Endothelial	IL6ST
0	1.88929627056554	0.831	0.393	0	Endothelial	RDX
0	1.8847197167042	0.808	0.146	0	Endothelial	MEF2C
0	1.86942765847731	0.673	0.167	0	Endothelial	DAB2
0	1.85373766807745	0.718	0.158	0	Endothelial	EPAS1
0	1.85212840390119	0.43	0.063	0	Endothelial	TFPI2
0	1.80035833480079	0.643	0.016	0	Endothelial	PTPRB
0	1.79843456448415	0.649	0.014	0	Endothelial	CALCRL
0	1.7798817014643	0.81	0.378	0	Endothelial	MARCKSL1
0	1.77738454566555	0.72	0.184	0	Endothelial	TGFBR2
0	1.77453247828147	0.561	0.046	0	Endothelial	SOCS2
0	1.75346217168043	0.635	0.114	0	Endothelial	C8orf4
0	1.74294125166849	0.484	0.031	0	Endothelial	ADAMTS4
0	1.72286019591254	0.998	0.689	0	Endothelial	IFITM3
0	1.70748936942155	0.742	0.171	0	Endothelial	ICAM2
0	1.70020699759791	0.603	0.026	0	Endothelial	NOTCH4
0	1.68228261640681	0.465	0.017	0	Endothelial	GJA4
0	1.67993772345675	0.412	0.028	0	Endothelial	LYVE1
0	1.67945950378862	0.61	0.038	0	Endothelial	FXYD6
0	1.66672247321324	0.49	0.044	0	Endothelial	STAB1
0	1.65365574685636	0.405	0.006	0	Endothelial	SOX17
0	1.63688263886396	0.786	0.243	0	Endothelial	ARHGAP29
0	1.61981657094773	0.618	0.056	0	Endothelial	CD93
0	1.61324636916273	0.497	0.007	0	Endothelial	PCDH17
0	1.61266567616373	0.698	0.215	0	Endothelial	PTRF
0	1.60153140019079	0.635	0.02	0	Endothelial	CDH5
0	1.5825013297015	0.525	0.022	0	Endothelial	TM4SF18
0	1.57439267066065	0.373	0.043	0	Endothelial	CETP
0	1.56771493349255	0.584	0.016	0	Endothelial	MMRN2
0	1.56551594278034	0.593	0.143	0	Endothelial	EFNB2
0	1.55187098184185	0.452	0.007	0	Endothelial	CLEC3B
0	1.52263262484827	0.585	0.009	0	Endothelial	TIE1
0	1.51553983265218	0.509	0.009	0	Endothelial	KDR
0	1.51373049698522	0.551	0.028	0	Endothelial	F8
0	1.50819114348591	0.596	0.116	0	Endothelial	COL4A1
0	1.49530309991741	0.6	0.156	0	Endothelial	F2R
0	1.49153198711245	0.592	0.007	0	Endothelial	MYCT1
0	1.48835460805853	0.54	0.018	0	Endothelial	GPR116
0	1.48711283878395	0.517	0.025	0	Endothelial	NOSTRIN
0	1.48696945493231	0.721	0.252	0	Endothelial	TINAGL1
0	1.47340867927977	0.432	0.043	0	Endothelial	LIFR
0	1.41293512708576	0.574	0.071	0	Endothelial	COX7A1
0	1.38985494131038	0.361	0.04	0	Endothelial	FAM43A
0	1.38316456616213	0.42	0.068	0	Endothelial	PODXL
0	1.37662542957485	0.514	0.012	0	Endothelial	FLT1
0	1.34597294042648	0.451	0.007	0	Endothelial	JAM2
0	1.33947038787299	0.355	0.057	0	Endothelial	RND1
0	1.31646970894001	0.6	0.125	0	Endothelial	ELK3
0	1.31091228489102	0.258	0.011	0	Endothelial	CCL23
0	1.30751407898553	0.576	0.137	0	Endothelial	LPAR6
0	1.26696185381958	0.526	0.121	0	Endothelial	NRP1
0	1.26270196375135	0.291	0.015	0	Endothelial	C7
0	1.25976974678983	0.135	0.004	0	Endothelial	DARC
0	1.2562463707046	0.387	0.026	0	Endothelial	PALMD
0	1.2397484274894	0.559	0.127	0	Endothelial	SH3BP5
0	1.22923025450182	0.41	0.035	0	Endothelial	SOX7
0	1.19330208345406	0.44	0.02	0	Endothelial	LRRC32
0	1.19178614120472	0.444	0.041	0	Endothelial	PPP1R14A
0	1.16252052059576	0.546	0.126	0	Endothelial	KIAA0355
0	1.1610006640754	0.513	0.112	0	Endothelial	TCN2
0	1.15884289337651	0.432	0.012	0	Endothelial	FILIP1
0	1.1580813300216	0.38	0.005	0	Endothelial	CD34
0	1.15572247790901	0.424	0.037	0	Endothelial	NID1
0	1.14917762282974	0.418	0.07	0	Endothelial	HEG1
0	1.11768467984458	0.481	0.049	0	Endothelial	RAPGEF5
0	1.11445117825192	0.355	0.03	0	Endothelial	TMEM88
0	1.09789736310151	0.42	0.007	0	Endothelial	ROBO4
0	1.08462667105371	0.422	0.006	0	Endothelial	CYYR1
0	1.07715730369995	0.479	0.071	0	Endothelial	PLXND1
0	1.07366373509524	0.314	0.022	0	Endothelial	ADAMTS9
0	1.0532778195039	0.431	0.034	0	Endothelial	LMO2
0	1.02991800527835	0.426	0.009	0	Endothelial	ERG
0	1.02450735484305	0.444	0.029	0	Endothelial	S1PR1
0	1.02117684430362	0.263	0.006	0	Endothelial	STAB2
0	1.01879889805906	0.228	0.003	0	Endothelial	MMRN1
0	1.01866718653387	0.262	0.022	0	Endothelial	ECM1
0	1.01770099572879	0.347	0.01	0	Endothelial	SOX18
0	0.98695690286782	0.357	0.054	0	Endothelial	IL1R1
0	0.975443273388871	0.412	0.052	0	Endothelial	FAM198B
0	0.964728366626557	0.318	0.017	0	Endothelial	EDNRB
0	0.958925549759666	0.374	0.011	0	Endothelial	ADCY4
0	0.956755935583679	0.365	0.008	0	Endothelial	PDE2A
0	0.946742659357577	0.289	0.012	0	Endothelial	C2CD4B
0	0.946369666425104	0.395	0.065	0	Endothelial	TGFBR3
0	0.931864849892475	0.368	0.004	0	Endothelial	NRN1
0	0.925003287493084	0.381	0.026	0	Endothelial	TMEM204
0	0.922722774350236	0.395	0.018	0	Endothelial	LIMS2
0	0.915356916322948	0.279	0.011	0	Endothelial	SLCO2A1
0	0.9108041158577	0.375	0.01	0	Endothelial	RASIP1
0	0.906791657136463	0.329	0.048	0	Endothelial	FHL1
0	0.905611031651618	0.373	0.005	0	Endothelial	TEK
0	0.896093042191418	0.198	0.007	0	Endothelial	MRO
0	0.886541828132987	0.321	0.046	0	Endothelial	C1QTNF1
0	0.882339478607456	0.352	0.025	0	Endothelial	PXDN
0	0.864618649960671	0.178	0.012	0	Endothelial	FBLN2
0	0.856145799809632	0.316	0.007	0	Endothelial	HECW2
0	0.853058970397793	0.357	0.059	0	Endothelial	SMTN
0	0.846082464019738	0.191	0.007	0	Endothelial	IL13RA2
0	0.832374229741405	0.352	0.05	0	Endothelial	SEMA6A
0	0.831900819011588	0.247	0.01	0	Endothelial	SRPX
0	0.825920245558137	0.202	0.005	0	Endothelial	PVALB
0	0.818978472993635	0.396	0.069	0	Endothelial	ITPRIP
0	0.814515243226938	0.317	0.006	0	Endothelial	KANK3
0	0.804602615380711	0.227	0.004	0	Endothelial	BTNL9
0	0.799944602987626	0.341	0.01	0	Endothelial	RHOJ
0	0.789934545776831	0.345	0.019	0	Endothelial	SCARF1
0	0.784852047726072	0.336	0.05	0	Endothelial	HTRA1
0	0.75632825746315	0.246	0.008	0	Endothelial	ALPL
0	0.747102662209682	0.32	0.012	0	Endothelial	SHE
0	0.746761789260714	0.228	0.007	0	Endothelial	APLNR
0	0.740723177403816	0.282	0.006	0	Endothelial	DLL4
0	0.735151579035783	0.263	0.004	0	Endothelial	GPM6A
0	0.732604941189349	0.255	0.025	0	Endothelial	SMAD6
0	0.730386004698674	0.313	0.004	0	Endothelial	TSPAN18
0	0.716392313809777	0.332	0.043	0	Endothelial	ACVRL1
0	0.71571733111675	0.222	0.005	0	Endothelial	BMPER
0	0.715340521429922	0.239	0.016	0	Endothelial	MAN1C1
0	0.708765781728815	0.218	0.011	0	Endothelial	EHD3
0	0.707363739322928	0.238	0.023	0	Endothelial	THSD7A
0	0.705321188129114	0.292	0.019	0	Endothelial	IL3RA
0	0.705307808475999	0.331	0.032	0	Endothelial	IPO11
0	0.692247718827745	0.295	0.031	0	Endothelial	CASKIN2
0	0.691304493606902	0.313	0.013	0	Endothelial	TMEM255B
0	0.686322741947397	0.288	0.003	0	Endothelial	CXorf36
0	0.672232861101007	0.199	0.003	0	Endothelial	GPR182
0	0.668825122250246	0.295	0.038	0	Endothelial	DOCK6
0	0.668738936401372	0.314	0.026	0	Endothelial	LHFP
0	0.665922839900618	0.243	0.006	0	Endothelial	CDH13
0	0.646943381251852	0.282	0.021	0	Endothelial	AFAP1L1
0	0.641808126248133	0.265	0.004	0	Endothelial	ST6GALNAC3
0	0.638024401486966	0.287	0.027	0	Endothelial	FAM101B
0	0.635974199614759	0.258	0.008	0	Endothelial	FZD4
0	0.633914342319045	0.24	0.004	0	Endothelial	PCDH12
0	0.633083391158783	0.185	0.01	0	Endothelial	GJA1
0	0.63191609404792	0.255	0.01	0	Endothelial	NPR1
0	0.627227188067469	0.292	0.039	0	Endothelial	SASH1
0	0.627189455025167	0.184	0.008	0	Endothelial	FAM84A
0	0.623120511615248	0.239	0.012	0	Endothelial	MSX1
0	0.621114023941205	0.246	0.004	0	Endothelial	FLT4
0	0.617599555868132	0.25	0.007	0	Endothelial	RAPGEF4
0	0.601054698627021	0.188	0.002	0	Endothelial	FAM107A
0	0.58559700941891	0.177	0.012	0	Endothelial	C2orf88
0	0.584882774195617	0.183	0.002	0	Endothelial	RP11-251M1.1
0	0.577983651012673	0.217	0.014	0	Endothelial	TMEM47
0	0.568457476018585	0.236	0.002	0	Endothelial	PREX2
0	0.560775450223368	0.24	0.003	0	Endothelial	BCL6B
0	0.557934759952025	0.114	0.002	0	Endothelial	GJA5
0	0.557296895911424	0.244	0.024	0	Endothelial	PLEKHG1
0	0.55638784925285	0.235	0.006	0	Endothelial	NOS3
0	0.554985170760292	0.235	0.019	0	Endothelial	GIMAP8
0	0.551397994344272	0.252	0.027	0	Endothelial	TNFRSF10D
0	0.54741697226318	0.203	0.005	0	Endothelial	RUNX1T1
0	0.540847530774863	0.214	0.008	0	Endothelial	NOVA1
0	0.53829407741792	0.2	0.016	0	Endothelial	HLX
0	0.530113818228475	0.238	0.012	0	Endothelial	ITGA9
0	0.523601326389131	0.241	0.018	0	Endothelial	CNRIP1
0	0.522528062745873	0.151	0.003	0	Endothelial	RP11-557H15.4
0	0.51521624771863	0.147	0.003	0	Endothelial	ABCA9
0	0.514446852615676	0.192	0.007	0	Endothelial	BAALC
0	0.510114716630922	0.158	0.009	0	Endothelial	MASP1
0	0.501840342286074	0.197	0.002	0	Endothelial	HSPA12B
0	0.498011585099748	0.242	0.021	0	Endothelial	SEMA6B
0	0.485315485153994	0.214	0.003	0	Endothelial	FGD5
0	0.476533177218628	0.209	0.018	0	Endothelial	EMILIN1
0	0.473741202540609	0.121	0.002	0	Endothelial	SEMA3G
0	0.466855060099317	0.155	0.009	0	Endothelial	SLC14A1
0	0.465880185775556	0.201	0.002	0	Endothelial	ARHGEF15
0	0.44930050522953	0.185	0.009	0	Endothelial	TBXA2R
0	0.447741037611042	0.198	0.016	0	Endothelial	EXOC3L1
0	0.447348611920728	0.197	0.012	0	Endothelial	GRAP
0	0.446664628588262	0.204	0.006	0	Endothelial	DCHS1
0	0.440558377735482	0.156	0.009	0	Endothelial	VEGFC
0	0.424793140973213	0.151	0.004	0	Endothelial	GNA14
0	0.418042140052661	0.172	0.002	0	Endothelial	EXOC3L2
0	0.416889094762996	0.186	0.002	0	Endothelial	NOVA2
0	0.416515499827623	0.188	0.01	0	Endothelial	SHROOM4
0	0.401632815620502	0.185	0.005	0	Endothelial	GPR4
0	0.399329140333436	0.177	0.006	0	Endothelial	SMAD9
0	0.393565916595912	0.179	0.01	0	Endothelial	LPHN2
0	0.38191316999677	0.124	0.004	0	Endothelial	ANKRD55
0	0.365374572049373	0.128	0.001	0	Endothelial	BMX
0	0.363952155599898	0.154	0.002	0	Endothelial	USHBP1
0	0.358733466781374	0.123	0.002	0	Endothelial	HTR2B
0	0.356172360063912	0.137	0.003	0	Endothelial	PGM5
0	0.312170256995858	0.149	0.002	0	Endothelial	SHANK3
0	0.304037567497098	0.123	0.005	0	Endothelial	KIF17
0	0.284155386027719	0.112	0.002	0	Endothelial	MYRIP
0	0.275762656980603	0.119	0.004	0	Endothelial	DOK5
0	0.265707969489754	0.121	0.005	0	Endothelial	JAM3
0	0.253080502849219	0.116	0.004	0	Endothelial	ZNF521
2.51538720097092e-303	1.83166070052429	0.966	0.655	4.98373666128369e-299	Endothelial	TIMP1
2.16430698531695e-302	2.46447396454176	0.831	0.39	4.28814143000848e-298	Endothelial	HES1
2.43923971471814e-299	0.482836050687441	0.228	0.024	4.83286564677105e-295	Endothelial	MPDZ
8.55522098937703e-298	1.57604353138284	0.892	0.528	1.69504593462527e-293	Endothelial	VAMP5
8.95945674249381e-298	0.908811311419451	0.401	0.078	1.7751371643903e-293	Endothelial	LAMA4
3.08654365251189e-297	0.918071626375478	0.35	0.058	6.11536893872181e-293	Endothelial	MCAM
1.0187030007295e-296	0.333893876933383	0.136	0.008	2.01835625534536e-292	Endothelial	AOC3
3.05974233239227e-292	1.49301302904263	0.822	0.436	6.0622674831688e-288	Endothelial	CCDC85B
3.77345914253776e-292	1.50128947046859	0.849	0.449	7.47635459911006e-288	Endothelial	STOM
2.1041171227283e-288	1.56879982721384	0.921	0.698	4.16888725526159e-284	Endothelial	FKBP1A
5.56758505959964e-288	0.429217448983419	0.194	0.018	1.10310562785848e-283	Endothelial	KALRN
4.82712712059721e-287	0.835676248381614	0.424	0.09	9.56398696403926e-283	Endothelial	FERMT2
2.46749322287553e-286	0.675754382578229	0.255	0.032	4.88884432248328e-282	Endothelial	ARL15
7.28125812184977e-286	0.763613988605589	0.161	0.012	1.4426356716821e-281	Endothelial	INMT
3.3165623771075e-285	1.38869542545277	0.723	0.298	6.57110503776309e-281	Endothelial	CD81
1.0651793714059e-281	0.591856618357638	0.255	0.032	2.11043988856651e-277	Endothelial	GRASP
3.02452298653083e-281	1.2564600450813	0.604	0.185	5.99248739321354e-277	Endothelial	NFIB
3.57263502759734e-280	0.375819045700708	0.182	0.016	7.07846178017862e-276	Endothelial	PLCB1
1.3945947219037e-277	1.22482867702366	0.55	0.151	2.7631105225078e-273	Endothelial	COL4A2
4.56390169662671e-275	0.29499420468422	0.117	0.006	9.04245843152649e-271	Endothelial	CD200
4.84005065880287e-275	1.47712436753804	0.784	0.354	9.58959237028612e-271	Endothelial	TGM2
2.42080946118678e-273	1.30904239988068	0.573	0.178	4.79634978544937e-269	Endothelial	PPFIBP1
1.33102640825756e-269	1.44184909914316	0.715	0.299	2.6371626226807e-265	Endothelial	CNN3
8.38014450024359e-269	1.40588163250963	0.926	0.536	1.66035802983326e-264	Endothelial	CD59
8.87174068447812e-269	1.34130251784687	0.507	0.135	1.75775798181565e-264	Endothelial	THBD
1.84118673856728e-267	1.58447946688149	0.462	0.115	3.64794328512335e-263	Endothelial	C11orf96
2.76421692103775e-265	1.3000138927617	0.599	0.2	5.4767429856521e-261	Endothelial	SEC14L1
8.39585112483397e-265	1.07165220490811	0.474	0.122	1.66346998336335e-260	Endothelial	LIMCH1
1.34577205983709e-263	1.61894982776445	0.851	0.438	2.66637818215523e-259	Endothelial	FCGRT
2.87187272584937e-263	0.581330690808483	0.262	0.036	5.69004143172535e-259	Endothelial	DYSF
1.63061772253618e-257	0.674604076202415	0.309	0.051	3.23074289366094e-253	Endothelial	NUAK1
3.86950040027493e-257	0.620275821763565	0.316	0.051	7.66664114306472e-253	Endothelial	GIMAP6
6.23954872249146e-255	1.32960043709217	0.945	0.705	1.23624178838723e-250	Endothelial	IFITM2
6.41497641385827e-255	1.31779329942496	0.778	0.39	1.27099927687774e-250	Endothelial	MGST2
9.42833710941557e-254	0.28821256755351	0.142	0.01	1.86803643148851e-249	Endothelial	GPR124
1.71723401358171e-253	0.381134305232059	0.2	0.021	3.40235575110943e-249	Endothelial	AEBP1
4.51103186932322e-253	1.33705489443545	0.712	0.261	8.93770744269009e-249	Endothelial	CAV1
1.06523696062313e-251	0.530057789277336	0.207	0.024	2.11055399008261e-247	Endothelial	GATA2
6.91915852563507e-251	0.334710556375332	0.128	0.008	1.37089287868408e-246	Endothelial	TNXB
9.2110755696455e-251	1.39325833475652	0.427	0.096	1.82499040261386e-246	Endothelial	VCAM1
1.60928428247396e-250	1.54655867728843	0.795	0.418	3.18847494886565e-246	Endothelial	PDLIM1
8.70390615908143e-250	0.46495777831701	0.225	0.028	1.7245049272988e-245	Endothelial	RPS6KA2
2.57540343928927e-248	1.37909957070125	0.107	0.006	5.10264683426384e-244	Endothelial	NTS
3.80338814268901e-248	0.736082631981296	0.205	0.023	7.53565292710973e-244	Endothelial	ANGPT2
1.07798293303957e-245	1.28444795872064	0.585	0.203	2.1358075852313e-241	Endothelial	TIMP2
1.98817201608089e-245	0.358476729701874	0.154	0.013	3.93916521546107e-241	Endothelial	CPLX1
3.90282029050575e-245	0.777463157375211	0.382	0.084	7.73265784157905e-241	Endothelial	SEPN1
8.12975187642825e-245	0.688202897525749	0.357	0.07	1.61074773927673e-240	Endothelial	RASGRP3
1.29068204493504e-244	1.21317975673577	0.535	0.159	2.55722833562978e-240	Endothelial	IFI44L
4.80476774079402e-244	0.596350576297192	0.287	0.047	9.51968632483519e-240	Endothelial	PTPRM
9.31081583236987e-243	1.74633084642951	0.728	0.351	1.84475194086744e-238	Endothelial	CRIP2
4.00459276546718e-241	0.609054252807355	0.303	0.051	7.93429964622013e-237	Endothelial	CLIC2
1.18419027551501e-239	0.915662201797891	0.342	0.067	2.34623619287789e-235	Endothelial	FEZ1
4.5665751375763e-239	0.634824882756738	0.286	0.048	9.04775532007992e-235	Endothelial	CPNE2
4.87783628153037e-238	1.25544690742202	0.528	0.171	9.66445702459613e-234	Endothelial	NR2F2
2.51692501034498e-236	1.22225386832179	0.794	0.385	4.9867835229965e-232	Endothelial	WBP5
4.85150587211488e-235	1.27917942649579	0.65	0.268	9.61228858442122e-231	Endothelial	ETS2
4.72907840037211e-234	0.793618382073192	0.288	0.049	9.36972303465726e-230	Endothelial	MAP1B
2.81878347740535e-232	1.15314022067423	0.345	0.071	5.58485570378322e-228	Endothelial	PDLIM3
7.67559002404936e-232	0.943613406240506	0.463	0.129	1.5207646514649e-227	Endothelial	BMPR2
1.38358448487691e-230	1.09956965714667	0.988	0.922	2.74129593988662e-226	Endothelial	ITM2B
1.90265383378287e-229	0.393378820201457	0.172	0.017	3.76972804087401e-225	Endothelial	HOXB4
1.44825922778991e-228	1.25044666200071	0.686	0.309	2.86943600802014e-224	Endothelial	SPTBN1
1.8518910629908e-228	0.387275163478472	0.166	0.016	3.66915176310367e-224	Endothelial	ARHGAP31
1.7360308230024e-226	1.13760179921206	0.631	0.2	3.43959786961466e-222	Endothelial	GIMAP7
5.75392241499076e-225	1.65709443434061	0.834	0.412	1.14002464808212e-220	Endothelial	ID1
7.57908988807897e-223	0.605004672969774	0.279	0.048	1.50164507952509e-218	Endothelial	PTPRG
5.62592987371475e-222	0.407661220169788	0.186	0.021	1.1146654858791e-217	Endothelial	SH2D3C
1.88453506733728e-220	1.27203590141222	0.845	0.512	3.73382932891536e-216	Endothelial	RHOC
2.82891263643306e-220	0.461603865457987	0.196	0.024	5.60492460656482e-216	Endothelial	FBN1
4.7628969365369e-220	0.861044458505692	0.341	0.074	9.43672770036056e-216	Endothelial	SYNPO
2.28447840401376e-219	2.85004142704706	0.731	0.359	4.52623706187246e-215	Endothelial	CTSL
3.86202547325218e-218	1.79352737618907	0.647	0.275	7.65183107015454e-214	Endothelial	ICAM1
1.12984060933239e-216	0.260725599255075	0.105	0.006	2.23855319927027e-212	Endothelial	PRICKLE2
8.32844579913359e-216	0.636358697070168	0.199	0.025	1.65011496618234e-211	Endothelial	RELN
7.95495265041323e-215	0.636011538687236	0.286	0.052	1.57611476862637e-210	Endothelial	PROS1
1.06221629061042e-214	1.1931195197443	0.529	0.171	2.10456913658642e-210	Endothelial	XAF1
1.24590484351967e-214	0.378311182860052	0.16	0.016	2.46851126646552e-210	Endothelial	SEMA3F
2.30259630984903e-212	1.33405981476377	0.853	0.492	4.56213406870388e-208	Endothelial	IFI6
7.4928819102948e-212	0.748223900233963	0.356	0.081	1.48456469288671e-207	Endothelial	LAMB2
