p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.85356005978771e-141	0.745184731912351	0.612	0.389	1.29841852654487e-136	Fibroblast	VMP1
8.43415364125812e-141	0.267792021842294	0.266	0.104	2.84180372788551e-136	Fibroblast	ARHGAP1
9.86336865198054e-141	0.323546750822645	0.394	0.196	3.32336343359832e-136	Fibroblast	SDF2
2.01658967918584e-140	0.336545036879939	0.409	0.21	6.79469726504876e-136	Fibroblast	GPAA1
2.9804581523778e-140	0.437739714469029	0.622	0.386	1.00423556986218e-135	Fibroblast	EIF4A1
3.00755946764652e-140	0.342817344792353	0.463	0.245	1.01336708702882e-135	Fibroblast	SERINC1
3.80661452343978e-140	0.398284277642502	0.123	0.025	1.2826006975278e-135	Fibroblast	CH25H
6.89411983593959e-140	0.257066227121948	0.273	0.108	2.32290473752148e-135	Fibroblast	DAPK3
1.7373683923576e-139	0.559131488281602	0.589	0.373	5.85388906120971e-135	Fibroblast	PPP1CC
3.98396532617725e-139	0.296003201236814	0.263	0.103	1.34235727700216e-134	Fibroblast	MYOF
3.49910534683905e-138	0.372666670753379	0.629	0.398	1.17898855556395e-133	Fibroblast	RAB7A
4.69715660578372e-138	0.255463793036814	0.218	0.075	1.58265994675277e-133	Fibroblast	SKI
5.01257570015237e-138	0.292951316094593	0.36	0.172	1.68893725640934e-133	Fibroblast	UBXN6
1.83777652252635e-137	0.327678526554699	0.181	0.055	6.19220421500029e-133	Fibroblast	HILPDA
4.25008222673634e-137	0.347925654058142	0.199	0.067	1.43202270547654e-132	Fibroblast	FAM13A
3.63025774530821e-136	0.336314626401105	0.34	0.157	1.22317904470415e-131	Fibroblast	BCAP29
5.45892480245028e-136	0.389968032781957	0.708	0.485	1.8393301229376e-131	Fibroblast	ARL6IP5
9.20701507026457e-136	0.315676753877312	0.275	0.112	3.10221165777494e-131	Fibroblast	ZFHX3
9.25009991393178e-136	0.28192973011891	0.369	0.174	3.11672866500018e-131	Fibroblast	TGIF1
1.33171907144784e-135	0.28282488127754	0.207	0.07	4.48709423933634e-131	Fibroblast	CDKN2C
1.93401167246133e-135	0.288645615810086	0.333	0.152	6.5164589291912e-131	Fibroblast	HBP1
2.02574969788726e-135	0.258729852473139	0.454	0.222	6.82556103206133e-131	Fibroblast	CLEC2B
3.42033617274479e-135	0.317589094424632	0.128	0.028	1.15244807004463e-130	Fibroblast	CYP1B1
4.74736041054534e-135	0.396164625620681	0.673	0.458	1.59957561672915e-130	Fibroblast	HNRNPA0
6.04507520782716e-135	0.303830814159363	0.193	0.063	2.03682764052528e-130	Fibroblast	PKD1
9.03771581528024e-135	0.355425646040512	0.577	0.352	3.04516796680052e-130	Fibroblast	SEPT2
1.01338921305632e-134	0.306759069757988	0.466	0.25	3.41451361447195e-130	Fibroblast	OPTN
1.12073853669278e-134	0.363047381566278	0.897	0.841	3.77621642553265e-130	Fibroblast	EEF2
2.49339055110407e-134	0.318245290587425	0.235	0.086	8.40123012289004e-130	Fibroblast	NRP2
5.77300135962941e-134	0.324580549262711	0.343	0.168	1.94515507811353e-129	Fibroblast	YIPF2
1.48986823493167e-133	0.373589894766509	0.957	0.942	5.01996203077879e-129	Fibroblast	SERF2
1.63117261267808e-133	0.346019349605818	0.415	0.219	5.49607300115754e-129	Fibroblast	ARMCX3
1.82798452301616e-133	0.283682755532096	0.365	0.177	6.15921105185066e-129	Fibroblast	CETN2
1.8980937770197e-133	0.516465476079483	0.223	0.082	6.39543717229019e-129	Fibroblast	FBXO32
2.33933473442176e-133	0.346978696739484	0.5	0.293	7.88215445416068e-129	Fibroblast	MPG
3.78106238684645e-133	0.657026898881576	0.205	0.072	1.27399116062404e-128	Fibroblast	DMKN
1.08747681054552e-132	0.272726886098152	0.29	0.124	3.66414436545208e-128	Fibroblast	MOCS2
2.20581496403361e-132	0.365075074661706	0.236	0.09	7.43227293981485e-128	Fibroblast	REV3L
2.43040902347568e-132	0.361261479443285	0.609	0.384	8.18902016369896e-128	Fibroblast	NDFIP1
8.32526755268618e-132	0.31672215544435	0.446	0.239	2.80511564920208e-127	Fibroblast	EI24
9.64602078397809e-132	0.274911819511193	0.415	0.212	3.25013024295358e-127	Fibroblast	ARL2BP
9.99970229957783e-132	0.351023796690271	0.188	0.062	3.36929969281975e-127	Fibroblast	SLC29A1
1.16422782926703e-131	0.314650048662821	0.203	0.07	3.92274924793232e-127	Fibroblast	RUFY3
1.49435852725248e-131	0.314404365672959	0.306	0.135	5.03509162172452e-127	Fibroblast	ANG
1.70559803181358e-131	0.264743337411748	0.294	0.127	5.74684200839268e-127	Fibroblast	FLYWCH2
2.4006226710668e-131	0.406999567984253	0.664	0.443	8.08865802789248e-127	Fibroblast	TMBIM4
4.24694845373283e-131	0.256500947038903	0.282	0.117	1.43096681200074e-126	Fibroblast	BMPR2
5.77502108474268e-131	0.36205549756425	0.345	0.168	1.9458356042932e-126	Fibroblast	FNDC3B
7.52546182073186e-131	0.735945254520852	0.2	0.068	2.53562910587739e-126	Fibroblast	PPP1R14A
8.07441506380365e-131	0.264814903824687	0.348	0.166	2.720593411598e-126	Fibroblast	MVB12A
1.41684817297508e-130	0.365090142904503	0.718	0.497	4.77392823402223e-126	Fibroblast	C11orf58
4.36156007789714e-130	0.253273999335511	0.256	0.102	1.46958405264666e-125	Fibroblast	CDC42BPA
5.05473202776825e-130	0.335719942019992	0.269	0.114	1.70314140943623e-125	Fibroblast	SEC24D
1.1908027471065e-129	0.277755778823736	0.185	0.06	4.01229077610065e-125	Fibroblast	PTPRG
2.15685316112685e-129	0.354700335824435	0.511	0.303	7.26730104110082e-125	Fibroblast	RNASEH2C
4.15176701789079e-128	0.324738726630976	0.454	0.255	1.39889637900812e-123	Fibroblast	SPTSSA
2.45183186897243e-127	0.267873961417588	0.189	0.063	8.26120229931569e-123	Fibroblast	H6PD
3.09587123799549e-127	0.416175517756591	0.749	0.527	1.0431228549302e-122	Fibroblast	PNISR
9.91512271530592e-127	0.330645804252609	0.709	0.468	3.34080144769518e-122	Fibroblast	CLTA
1.26535549849742e-126	0.261957888338537	0.321	0.148	4.26348881663722e-122	Fibroblast	ECI2
2.04088917990974e-126	0.379735478123784	0.63	0.43	6.87657200278788e-122	Fibroblast	TMEM230
4.55783943047644e-126	0.344295208789654	0.329	0.162	1.53571841770473e-121	Fibroblast	FUCA2
5.31490766639176e-125	0.31912388988172	0.523	0.306	1.79080498911404e-120	Fibroblast	PSMG2
1.15514113200507e-124	0.549084069307916	0.685	0.514	3.89213253017788e-120	Fibroblast	P4HB
1.94744437652472e-124	0.270334204810117	0.295	0.13	6.5617190822624e-120	Fibroblast	FAM63B
7.63468089572721e-124	0.332298458758753	0.411	0.222	2.57242938100632e-119	Fibroblast	SAR1A
1.01805036580351e-123	1.56425796226292	0.123	0.029	3.43021890253836e-119	Fibroblast	DES
1.44002098791019e-123	0.364056781957626	0.188	0.065	4.85200671666458e-119	Fibroblast	ENC1
1.90540065913685e-123	0.34531136416983	0.554	0.344	6.42005698089569e-119	Fibroblast	COPS6
2.42781001570308e-123	0.281471982567283	0.424	0.228	8.18026306690996e-119	Fibroblast	GRHPR
3.82498500351914e-123	0.274003034920996	0.32	0.151	1.28879044708574e-118	Fibroblast	GOPC
1.0239372111504e-122	0.263285562117439	0.317	0.146	3.45005403925014e-118	Fibroblast	RNF11
1.24178757823975e-122	0.265365038057569	0.312	0.145	4.184079066121e-118	Fibroblast	LMF2
3.3783146424494e-122	0.264292665150388	0.229	0.089	1.1382893356269e-117	Fibroblast	OSBPL1A
5.58570422242853e-122	0.309905035154278	0.361	0.184	1.88204718070507e-117	Fibroblast	UNC50
7.32254598008477e-122	0.365473693927108	0.272	0.119	2.46725864252976e-117	Fibroblast	MUM1
3.55741450124476e-121	0.459509419356334	0.947	0.905	1.19863524204941e-116	Fibroblast	MYL6
5.49234690499464e-121	0.27052990668171	0.286	0.129	1.85059136616889e-116	Fibroblast	C6orf89
5.66441752076072e-121	0.277234366692229	0.337	0.167	1.90856883944512e-116	Fibroblast	IFT57
1.04269920961875e-120	0.305476682830947	0.222	0.087	3.5132707168894e-116	Fibroblast	ARHGAP21
1.70679020109337e-120	0.276024644942601	0.272	0.121	5.75085890356402e-116	Fibroblast	MAGEF1
2.12922010385917e-120	0.329415560612849	0.387	0.203	7.1741942179431e-116	Fibroblast	SPATS2L
3.42783322886119e-120	0.389354520848994	0.475	0.286	1.15497412813249e-115	Fibroblast	LMAN1
5.44207454142936e-120	0.402072995562501	0.92	0.857	1.83365259598921e-115	Fibroblast	UBC
8.0517061344697e-120	0.336602099355319	0.605	0.375	2.71294186494822e-115	Fibroblast	CAST
1.72168073276955e-119	0.257822702560598	0.262	0.111	5.80103106099373e-115	Fibroblast	AP2A1
4.23880441323686e-119	0.281650887238528	0.505	0.283	1.42822275899603e-114	Fibroblast	SERPINB6
8.00928599957142e-119	0.574468262823805	0.323	0.17	2.69864882469559e-114	Fibroblast	CHPF
8.1790244833918e-119	0.356068606758133	0.623	0.416	2.75584050943403e-114	Fibroblast	RWDD1
1.08816895546092e-118	0.334686120219178	0.32	0.152	3.66647647853003e-114	Fibroblast	SLC25A37
2.05623018082186e-118	0.255190570558588	0.495	0.281	6.92826197126118e-114	Fibroblast	GTF2H5
2.24027118503905e-118	0.307076816955672	0.383	0.197	7.54836973087059e-114	Fibroblast	EPB41L4A-AS1
3.83965591951673e-118	0.294591265401461	0.578	0.352	1.29373366552197e-113	Fibroblast	DUT
3.8939633625146e-118	0.319013518582269	0.188	0.066	1.31203201536567e-113	Fibroblast	FARP1
5.66235163393438e-118	0.268581101425977	0.264	0.115	1.90787275953785e-113	Fibroblast	TP53I3
9.88222317017852e-118	0.447695708417048	0.312	0.151	3.32971627495995e-113	Fibroblast	DAAM1
1.87387986585671e-117	0.327148190681811	0.301	0.14	6.31385082001761e-113	Fibroblast	SMARCA2
5.43133222180046e-117	0.75878380416817	0.371	0.204	1.83003307881345e-112	Fibroblast	ITM2A
6.48301621171083e-117	0.316265301595437	0.669	0.438	2.18438748237385e-112	Fibroblast	SH3BGRL
1.29697846366804e-116	0.864758641353039	0.415	0.245	4.3700392354831e-112	Fibroblast	NR4A1
2.43942173148998e-116	0.318693981117328	0.435	0.25	8.21938758208233e-112	Fibroblast	TFG
1.42440737153035e-115	0.403138605652022	0.719	0.527	4.79939819763435e-111	Fibroblast	CAPZB
1.68520647218283e-115	0.255929195434378	0.267	0.117	5.67813468737282e-111	Fibroblast	CLN5
2.70248551180302e-115	0.261059145420371	0.306	0.145	9.1057546834691e-111	Fibroblast	EMC2
5.63143479204301e-115	0.25645228941527	0.178	0.061	1.89745563883097e-110	Fibroblast	EPN2
9.15995566955525e-115	0.272700909592436	0.108	0.024	3.08635546329995e-110	Fibroblast	CCDC102B
9.17927300457575e-115	0.374423004424046	0.743	0.572	3.09286424616175e-110	Fibroblast	DAD1
4.28124383263469e-114	0.285855843648866	0.177	0.06	1.44252229696793e-109	Fibroblast	GRK5
5.36407803434124e-114	0.3325688824244	0.643	0.433	1.80737245289094e-109	Fibroblast	FKBP8
1.06660977097088e-113	0.342974972657366	0.576	0.36	3.59383496230928e-109	Fibroblast	CLTB
2.7861555393186e-113	0.269860427446636	0.316	0.151	9.38767247418008e-109	Fibroblast	SPAG9
9.70516846584925e-113	0.25575427811158	0.247	0.105	3.27005946288325e-108	Fibroblast	MICU1
1.08861316137499e-112	0.315277339362118	0.249	0.105	3.6679731859369e-108	Fibroblast	PER1
2.19472599994781e-112	0.307062658496462	0.515	0.316	7.39490978422415e-108	Fibroblast	PSMC3
3.03501711518028e-112	0.277337620347734	0.31	0.145	1.02261866678884e-107	Fibroblast	PHACTR2
3.53431768907262e-112	0.352608226626759	0.764	0.599	1.19085300215613e-107	Fibroblast	PARK7
7.40002378559978e-112	0.34616951108596	0.622	0.426	2.49336401431999e-107	Fibroblast	KRT10
1.5945732974138e-111	0.357526670623518	0.479	0.276	5.37275526830607e-107	Fibroblast	IRF2BP2
1.96396659854613e-111	0.276625550183671	0.128	0.035	6.61738905714134e-107	Fibroblast	RGMB
9.47074584327103e-111	0.380458551899092	0.594	0.4	3.19107310443174e-106	Fibroblast	DPP7
1.48707234740148e-110	0.307777972729907	0.585	0.383	5.01054156733454e-106	Fibroblast	NDUFAF3
1.91115629714236e-110	0.329286916431091	0.49	0.293	6.43945002759147e-106	Fibroblast	RTN3
2.14838162113984e-110	0.252343378727248	0.355	0.183	7.23875703426859e-106	Fibroblast	ATXN10
2.26208192003474e-110	0.265399146491797	0.187	0.069	7.62185882136506e-106	Fibroblast	TNKS1BP1
7.26942920796235e-110	0.725475640803707	0.158	0.051	2.44936147733083e-105	Fibroblast	SERPINE1
7.95276975273859e-110	0.323744848446574	0.503	0.306	2.67960624048774e-105	Fibroblast	CNIH1
1.24101872757501e-109	0.262740763095807	0.296	0.138	4.18148850069123e-105	Fibroblast	HOOK3
1.96502084054345e-109	0.281399775362857	0.422	0.235	6.62094122012711e-105	Fibroblast	CNIH4
1.5559978511829e-108	0.260933039889076	0.219	0.089	5.24277915977566e-104	Fibroblast	FAT1
3.75635730913948e-108	0.805856127725699	0.2	0.079	1.26566703174146e-103	Fibroblast	GADD45G
6.30353047824299e-108	0.27921214566767	0.268	0.122	2.12391155933919e-103	Fibroblast	PTPRA
1.66997342017542e-107	0.33401687794224	0.671	0.463	5.62680844193905e-103	Fibroblast	TMEM50A
2.96362481785694e-107	0.307382829895565	0.657	0.458	9.98563746128716e-103	Fibroblast	FIS1
3.78602884475333e-107	0.272766443510625	0.381	0.207	1.27566455895119e-102	Fibroblast	PAIP1
6.89681900970738e-107	0.298122044815919	0.648	0.434	2.3238141971308e-102	Fibroblast	MRPS21
8.00326568883546e-107	0.570218936299244	0.713	0.534	2.69662034119622e-102	Fibroblast	MT2A
1.49203220825585e-106	0.386483595163471	0.435	0.256	5.02725332249725e-102	Fibroblast	LMO4
2.30032549294183e-106	0.264673596888939	0.468	0.265	7.75071671591821e-102	Fibroblast	LIMS1
3.20837751932303e-106	0.333948747557642	0.164	0.057	1.0810307213607e-101	Fibroblast	CRYBG3
1.99907586707171e-105	0.306706410162698	0.456	0.273	6.73568622651142e-101	Fibroblast	MESDC2
2.65431612185494e-105	0.291348083874416	0.445	0.259	8.94345274097805e-101	Fibroblast	SMIM7
2.75111155263342e-105	0.359459703166787	0.516	0.316	9.26959526544303e-101	Fibroblast	HP1BP3
3.86981188442476e-105	0.281114360142232	0.347	0.18	1.30389441633808e-100	Fibroblast	ZNF22
7.12720604316402e-105	0.285327675234503	0.35	0.187	2.40144080418369e-100	Fibroblast	ERGIC1
8.01961066617365e-105	0.300579679564501	0.687	0.468	2.70212761786055e-100	Fibroblast	PRDX2
1.37829879994226e-104	0.351803149209921	0.215	0.088	4.64403997652545e-100	Fibroblast	FAM43A
3.42273747303911e-104	1.2984632083093	0.192	0.074	1.1532571641658e-99	Fibroblast	PLA2G2A
4.12616938458716e-104	0.27081977673017	0.351	0.18	1.3902715124428e-99	Fibroblast	BIN1
4.43454119970466e-104	0.270408507938427	0.778	0.584	1.49417431182849e-99	Fibroblast	TUBA1B
8.77113792770254e-104	0.30284056538633	0.487	0.296	2.95534721336009e-99	Fibroblast	TMEM165
1.68702007468551e-103	0.25685448313263	0.251	0.113	5.68424543964536e-99	Fibroblast	NFYB
2.75815992489515e-103	0.707205621996279	0.816	0.679	9.29334405094173e-99	Fibroblast	ZFP36
9.47385533599822e-103	0.302415640840571	0.538	0.327	3.19212081691124e-98	Fibroblast	WASF2
1.04243945801833e-102	0.280160644580727	0.369	0.199	3.51239550984695e-98	Fibroblast	CPNE3
1.708341270574e-102	0.326330556968348	0.234	0.103	5.75608507707202e-98	Fibroblast	FBLIM1
2.05617198936911e-102	0.252589082512371	0.395	0.218	6.92806590098027e-98	Fibroblast	DDX1
2.11434457195348e-102	0.282639566827804	0.324	0.164	7.12407260074006e-98	Fibroblast	CYP20A1
5.70936395169509e-101	0.357039661079473	0.798	0.653	1.92371308988414e-96	Fibroblast	RHOA
7.3713937140862e-101	0.288469201379123	0.595	0.403	2.48371739802421e-96	Fibroblast	ATOX1
7.96506039979813e-101	0.26991138636563	0.257	0.118	2.68374745110798e-96	Fibroblast	NCOR2
6.79312757847964e-100	0.273528047015584	0.534	0.333	2.28887640629293e-95	Fibroblast	C7orf73
9.23337505600858e-100	0.278505417769544	0.421	0.241	3.11109339137153e-95	Fibroblast	SERINC3
4.72574265159803e-99	0.25286888471382	0.367	0.2	1.59229172902944e-94	Fibroblast	KLHDC2
5.43337383383591e-99	0.321762678562025	0.702	0.508	1.83072097957267e-94	Fibroblast	ST13
5.92398541284277e-99	0.325182029666879	0.761	0.583	1.99602764500324e-94	Fibroblast	LDHA
7.67937023003264e-99	0.312704786614341	0.392	0.219	2.5874870053072e-94	Fibroblast	CISD1
9.94889929213572e-99	0.675696805353783	0.477	0.299	3.35218212749221e-94	Fibroblast	CITED2
1.48851286289746e-97	0.250099387127429	0.395	0.223	5.01539524024669e-93	Fibroblast	C11orf73
1.86110881633275e-97	0.266679082389579	0.552	0.354	6.27082004575156e-93	Fibroblast	UBE2B
4.33639229258573e-97	0.572648447784795	0.244	0.111	1.46110401906383e-92	Fibroblast	C10orf10
5.1903619093508e-97	0.260041735034278	0.239	0.109	1.74884054173666e-92	Fibroblast	SMAD5
8.59884076745714e-97	0.2817480993479	0.588	0.386	2.89729340818701e-92	Fibroblast	SIVA1
1.28154607484156e-96	0.348193785975323	0.636	0.432	4.31804134457114e-92	Fibroblast	VIMP
2.09580846475983e-96	0.321495352182185	0.767	0.603	7.06161704116176e-92	Fibroblast	NDUFA11
8.94615064215579e-96	0.292233477645567	0.482	0.286	3.01431599736797e-91	Fibroblast	STAT3
2.97693460260477e-95	0.272173742279347	0.361	0.195	1.00304834500165e-90	Fibroblast	GLUD1
3.97423183211581e-95	0.303290359768083	0.82	0.693	1.3390776735131e-90	Fibroblast	POLR2L
5.81927903069997e-95	0.253824815328349	0.568	0.364	1.96074787660405e-90	Fibroblast	NUDC
1.49170219684398e-93	0.275656341314536	0.278	0.136	5.0261413820461e-89	Fibroblast	DHRS3
2.66967218149308e-93	0.295112574081383	0.339	0.189	8.99519344832279e-89	Fibroblast	SIL1
6.33095488828644e-93	0.273013695375794	0.381	0.217	2.13315194005923e-88	Fibroblast	ISOC2
1.13920000521812e-92	0.257741101106168	0.432	0.257	3.83842049758192e-88	Fibroblast	MRPL43
4.14485057771783e-92	0.317149930706701	0.609	0.429	1.39656595365625e-87	Fibroblast	ERGIC3
4.34035334275118e-92	0.251149807559133	0.492	0.299	1.46243865530658e-87	Fibroblast	SDHD
7.3640856240368e-92	0.337373968861065	0.706	0.538	2.48125501016296e-87	Fibroblast	TMED2
7.44243610089847e-92	0.333156949064318	0.312	0.162	2.50765441983673e-87	Fibroblast	ARRDC3
1.31575345957378e-91	0.275886331487707	0.615	0.411	4.43329970668788e-87	Fibroblast	GSTO1
1.75070973021194e-91	0.269235372622666	0.31	0.165	5.8988413649761e-87	Fibroblast	ITFG1
6.91108485756828e-90	0.266935413399268	0.545	0.353	2.32862093190906e-85	Fibroblast	PSMC5
8.28820771792654e-90	0.287564264896397	0.552	0.365	2.79262870847817e-85	Fibroblast	UGP2
1.03951500525453e-89	0.267429701370703	0.626	0.441	3.5025418587046e-85	Fibroblast	MRPL51
1.23994469777009e-89	0.301198804021589	0.729	0.556	4.17786966466653e-85	Fibroblast	BRK1
2.17204870457402e-89	0.521617424418841	0.796	0.655	7.31850090519171e-85	Fibroblast	DUSP1
2.23888683042634e-89	0.535730563167354	0.582	0.451	7.54370528643851e-85	Fibroblast	BST2
2.52993576711521e-89	0.303663586067753	0.661	0.469	8.52436557371798e-85	Fibroblast	RSL24D1
4.81892923143368e-89	0.264145017998518	0.788	0.562	1.62369001523927e-84	Fibroblast	HSP90B1
1.57004741814777e-88	0.253655077333349	0.223	0.101	5.29011777070708e-84	Fibroblast	ITPRIPL2
9.359694337381e-88	0.254690241001018	0.462	0.286	3.15365541003715e-83	Fibroblast	TXNL1
1.85818147460789e-87	0.252074773058483	0.339	0.185	6.26095666054382e-83	Fibroblast	TMEM30A
3.1845008801666e-87	0.315182469101935	0.836	0.715	1.07298572656333e-82	Fibroblast	EIF4A2
4.93039508138268e-87	0.263945616605211	0.277	0.141	1.66124731872108e-82	Fibroblast	LTBR
8.17703415403311e-86	0.271719271152395	0.538	0.35	2.75516988785992e-81	Fibroblast	RTF1
8.4405391950067e-86	0.318137011208536	0.61	0.433	2.84395527636556e-81	Fibroblast	UBXN4
1.2698898022588e-85	0.320710766119161	0.716	0.546	4.27876669973082e-81	Fibroblast	CNBP
2.17408252848219e-85	0.296927401899839	0.143	0.052	7.32535367146789e-81	Fibroblast	RDH10
1.32567787953432e-84	0.267071417726371	0.722	0.537	4.46673904730292e-80	Fibroblast	ERH
1.65830661633838e-84	0.533417213935152	0.876	0.736	5.58749831309053e-80	Fibroblast	JUN
2.33463945103918e-83	0.254067384914235	0.541	0.339	7.8663341663314e-79	Fibroblast	PDLIM1
3.05164039755013e-83	0.28056954657182	0.737	0.572	1.02821971555054e-78	Fibroblast	PSMB1
3.43911367740534e-83	0.364109139819443	0.753	0.602	1.15877496246495e-78	Fibroblast	CALR
2.06973478283906e-82	0.258589365039322	0.325	0.181	6.97376437729795e-78	Fibroblast	GANAB
1.03128324254802e-81	0.261590575239007	0.333	0.186	3.47480575744129e-77	Fibroblast	TMEM87A
1.45830837015916e-81	0.727142463644286	0.835	0.742	4.91362422241429e-77	Fibroblast	FOS
3.4522531421977e-80	0.291559878610001	0.615	0.438	1.16320217373209e-75	Fibroblast	PGAM1
6.70365412836432e-80	0.271712354232461	0.604	0.411	2.25872922201107e-75	Fibroblast	SRSF11
1.42230287577273e-78	0.311177476369013	0.602	0.416	4.79230730962863e-74	Fibroblast	SRRM2
2.05869956287775e-78	0.264416878250984	0.847	0.721	6.93658230716031e-74	Fibroblast	HSP90AB1
6.64338864484464e-78	0.252357268982601	0.408	0.254	2.23842336999395e-73	Fibroblast	ERGIC2
6.77364896302431e-78	0.317090596104097	0.566	0.381	2.28231328160141e-73	Fibroblast	LUC7L3
1.54997755495423e-77	0.267354761244545	0.25	0.125	5.2224943736628e-73	Fibroblast	B4GALT1
3.62752369492554e-77	0.404446986395984	0.37	0.221	1.22225783376821e-72	Fibroblast	NFKBIZ
1.19195779024345e-76	0.32704178132943	0.427	0.272	4.01618257844629e-72	Fibroblast	SLC38A2
2.00318148122306e-75	0.257200987465457	0.764	0.606	6.74951968283297e-71	Fibroblast	SLC25A3
2.55360646322327e-75	0.262146697018902	0.378	0.209	8.6041216171845e-71	Fibroblast	SLC2A3
